lambda_1,lambda_2,lambda_3,frob_norm
0.20454545454545456,0.7045454545454546,0.09090909090909091,2.185059068839239
0.20454545454545456,0.7272727272727273,0.06818181818181818,2.1950142001445414
0.20454545454545456,0.75,0.045454545454545456,2.1964547986977903
0.20454545454545456,0.7727272727272727,0.022727272727272728,2.197684568052079
0.20454545454545456,0.7954545454545454,0.0,2.198673759938689
0.22727272727272727,0.0,0.7727272727272727,2.1992563979125586
0.22727272727272727,0.022727272727272728,0.75,2.199609446159113
0.22727272727272727,0.045454545454545456,0.7272727272727273,2.1998216450350667
0.22727272727272727,0.06818181818181818,0.7045454545454546,2.199942315769163
0.22727272727272727,0.09090909090909091,0.6818181818181818,2.2000010000047725
0.22727272727272727,0.11363636363636363,0.6590909090909091,1.1000010000095453
0.22727272727272727,0.13636363636363635,0.6363636363636364,1.1000010000095455
0.22727272727272727,0.1590909090909091,0.6136363636363636,1.1000010000095455
0.22727272727272727,0.18181818181818182,0.5909090909090909,1.1000010000095455
0.22727272727272727,0.20454545454545456,0.5681818181818182,1.1000010000095455
0.22727272727272727,0.22727272727272727,0.5454545454545454,1.1000010000095455
0.22727272727272727,0.25,0.5227272727272727,1.1000010000095448
0.22727272727272727,0.2727272727272727,0.5,1.5956670508823283
0.22727272727272727,0.29545454545454547,0.4772727272727273,1.6129742972368082
0.22727272727272727,0.3181818181818182,0.45454545454545453,1.6042548391132794
0.22727272727272727,0.3409090909090909,0.4318181818181818,1.5662400666695353
0.22727272727272727,0.36363636363636365,0.4090909090909091,1.832174264474063
0.22727272727272727,0.38636363636363635,0.38636363636363635,1.8534093635166848
0.22727272727272727,0.4090909090909091,0.36363636363636365,1.8560707377065644
0.22727272727272727,0.4318181818181818,0.3409090909090909,1.8398574627954993
0.22727272727272727,0.45454545454545453,0.3181818181818182,1.7965931360137888
0.22727272727272727,0.4772727272727273,0.29545454545454547,1.7099088389571164
0.22727272727272727,0.5,0.2727272727272727,1.1000010000095453
0.22727272727272727,0.5227272727272727,0.25,1.1000010000095457
0.22727272727272727,0.5454545454545454,0.22727272727272727,1.1000010000095453
0.22727272727272727,0.5681818181818182,0.20454545454545456,1.1000010000095453
0.22727272727272727,0.5909090909090909,0.18181818181818182,1.1000010000095455
0.22727272727272727,0.6136363636363636,0.1590909090909091,1.100001000009546
0.22727272727272727,0.6363636363636364,0.13636363636363635,1.1000010000095455
0.22727272727272727,0.6590909090909091,0.11363636363636363,1.1000010000095457
0.22727272727272727,0.6818181818181818,0.09090909090909091,2.190208061029274
0.22727272727272727,0.7045454545454546,0.06818181818181818,2.1945910053765574
0.22727272727272727,0.7272727272727273,0.045454545454545456,2.195983085844839
0.22727272727272727,0.75,0.022727272727272728,2.197492427258542
0.22727272727272727,0.7727272727272727,0.0,2.198564616824366
0.25,0.0,0.75,2.199195730264208
0.25,0.022727272727272728,0.7272727272727273,2.1995778463327937
0.25,0.045454545454545456,0.7045454545454546,2.199807309681557
0.25,0.06818181818181818,0.6818181818181818,2.1999376706908054
0.25,0.09090909090909091,0.6590909090909091,2.2000010000047734
0.25,0.11363636363636363,0.6363636363636364,4.69041575982343e-06
0.25,0.13636363636363635,0.6136363636363636,1.1000010000095448
0.25,0.1590909090909091,0.5909090909090909,1.1000010000095457
0.25,0.18181818181818182,0.5681818181818182,1.1000010000095453
0.25,0.20454545454545456,0.5454545454545454,1.100001000009545
0.25,0.22727272727272727,0.5227272727272727,1.1000010000095457
0.25,0.25,0.5,1.6389644294787782
0.25,0.2727272727272727,0.4772727272727273,1.6672727701760175
0.25,0.29545454545454547,0.45454545454545453,1.660282086213091
0.25,0.3181818181818182,0.4318181818181818,1.6352548018842101
0.25,0.3409090909090909,0.4090909090909091,1.59463821229018
0.25,0.36363636363636365,0.38636363636363635,1.560834525302698
0.25,0.38636363636363635,0.36363636363636365,1.97643940660803
0.25,0.4090909090909091,0.3409090909090909,1.9578312344985533
0.25,0.4318181818181818,0.3181818181818182,1.9160982666196724
0.25,0.45454545454545453,0.29545454545454547,1.821642733360086
0.25,0.4772727272727273,0.2727272727272727,1.1000010000095457
0.25,0.5,0.25,1.1000010000095455
0.25,0.5227272727272727,0.22727272727272727,1.1000010000095457
0.25,0.5454545454545454,0.20454545454545456,1.1000010000095455
0.25,0.5681818181818182,0.18181818181818182,1.100001000009545
0.25,0.5909090909090909,0.1590909090909091,1.1000010000095457
0.25,0.6136363636363636,0.13636363636363635,1.1000010000095455
0.25,0.6363636363636364,0.11363636363636363,1.1000010000095455
0.25,0.6590909090909091,0.09090909090909091,2.1898877394564145
0.25,0.6818181818181818,0.06818181818181818,2.194341047504214
0.25,0.7045454545454546,0.045454545454545456,2.1958949970694968
0.25,0.7272727272727273,0.022727272727272728,2.1972753881659326
0.25,0.75,0.0,2.1984414482502173
0.2727272727272727,0.0,0.7272727272727273,2.1991273381184477
0.2727272727272727,0.022727272727272728,0.7045454545454546,2.1995422621476037
0.2727272727272727,0.045454545454545456,0.6818181818181818,2.199791184842293
0.2727272727272727,0.06818181818181818,0.6590909090909091,2.199932451566702
0.2727272727272727,0.09090909090909091,0.6363636363636364,2.2000010000047725
0.2727272727272727,0.11363636363636363,0.6136363636363636,4.69041575982343e-06
0.2727272727272727,0.13636363636363635,0.5909090909090909,4.69041575982343e-06
0.2727272727272727,0.1590909090909091,0.5681818181818182,1.1000010000095455
0.2727272727272727,0.18181818181818182,0.5454545454545454,1.1000010000095453
0.2727272727272727,0.20454545454545456,0.5227272727272727,1.834424307648639
0.2727272727272727,0.22727272727272727,0.5,1.898279778611923
0.2727272727272727,0.25,0.4772727272727273,1.9128590275754342
0.2727272727272727,0.2727272727272727,0.45454545454545453,1.9105467391917301
0.2727272727272727,0.29545454545454547,0.4318181818181818,1.8991918790936202
0.2727272727272727,0.3181818181818182,0.4090909090909091,1.8766369695089142
0.2727272727272727,0.3409090909090909,0.38636363636363635,1.833870710352975
0.2727272727272727,0.36363636363636365,0.36363636363636365,1.7505416334830817
0.2727272727272727,0.38636363636363635,0.3409090909090909,1.5742426940224763
0.2727272727272727,0.4090909090909091,0.3181818181818182,1.8338225679694584
0.2727272727272727,0.4318181818181818,0.29545454545454547,1.1000010000095457
0.2727272727272727,0.45454545454545453,0.2727272727272727,1.1000010000095453
0.2727272727272727,0.4772727272727273,0.25,1.100001000009545
0.2727272727272727,0.5,0.22727272727272727,1.100001000009545
0.2727272727272727,0.5227272727272727,0.20454545454545456,1.1000010000095453
0.2727272727272727,0.5454545454545454,0.18181818181818182,1.1000010000095453
0.2727272727272727,0.5681818181818182,0.1590909090909091,1.1000010000095455
0.2727272727272727,0.5909090909090909,0.13636363636363635,1.1000010000095453
0.2727272727272727,0.6136363636363636,0.11363636363636363,1.1000010000095453
0.2727272727272727,0.6363636363636364,0.09090909090909091,2.1882849414834373
0.2727272727272727,0.6590909090909091,0.06818181818181818,2.193522061607816
0.2727272727272727,0.6818181818181818,0.045454545454545456,2.1954358640282297
0.2727272727272727,0.7045454545454546,0.022727272727272728,2.197028961454269
0.2727272727272727,0.7272727272727273,0.0,2.1983017456795486
0.29545454545454547,0.0,0.7045454545454546,2.1990498529357487
0.29545454545454547,0.022727272727272728,0.6818181818181818,2.1995019940316594
0.29545454545454547,0.045454545454545456,0.6590909090909091,2.1997729592378614
0.29545454545454547,0.06818181818181818,0.6363636363636364,2.199926559757845
0.29545454545454547,0.09090909090909091,0.6136363636363636,2.200001000004773
0.29545454545454547,0.11363636363636363,0.5909090909090909,4.69041575982343e-06
0.29545454545454547,0.13636363636363635,0.5681818181818182,4.69041575982343e-06
0.29545454545454547,0.1590909090909091,0.5454545454545454,4.69041575982343e-06
0.29545454545454547,0.18181818181818182,0.5227272727272727,2.2000010000047734
0.29545454545454547,0.20454545454545456,0.5,2.192552192132247
0.29545454545454547,0.22727272727272727,0.4772727272727273,2.192372579832954
0.29545454545454547,0.25,0.45454545454545453,2.1924858450817957
0.29545454545454547,0.2727272727272727,0.4318181818181818,2.1915419886602727
0.29545454545454547,0.29545454545454547,0.4090909090909091,2.1893062131934347
0.29545454545454547,0.3181818181818182,0.38636363636363635,2.1856944606240543
0.29545454545454547,0.3409090909090909,0.36363636363636365,2.180003873061507
0.29545454545454547,0.36363636363636365,0.3409090909090909,2.1697257104222265
0.29545454545454547,0.38636363636363635,0.3181818181818182,2.1425970919913166
0.29545454545454547,0.4090909090909091,0.29545454545454547,1.1000010000095455
0.29545454545454547,0.4318181818181818,0.2727272727272727,1.1000010000095455
0.29545454545454547,0.45454545454545453,0.25,1.1000010000095455
0.29545454545454547,0.4772727272727273,0.22727272727272727,1.1000010000095455
0.29545454545454547,0.5,0.20454545454545456,1.1000010000095453
0.29545454545454547,0.5227272727272727,0.18181818181818182,1.1000010000095455
0.29545454545454547,0.5454545454545454,0.1590909090909091,1.1000010000095455
0.29545454545454547,0.5681818181818182,0.13636363636363635,1.1000010000095457
0.29545454545454547,0.5909090909090909,0.11363636363636363,1.1000010000095457
0.29545454545454547,0.6136363636363636,0.09090909090909091,2.185917096827371
0.29545454545454547,0.6363636363636364,0.06818181818181818,2.1924807140591867
0.29545454545454547,0.6590909090909091,0.045454545454545456,2.194898542545405
0.29545454545454547,0.6818181818181818,0.022727272727272728,2.1967476018952414
0.29545454545454547,0.7045454545454546,0.0,2.198142414712569
0.3181818181818182,0.0,0.6818181818181818,2.1989615885290976
0.3181818181818182,0.022727272727272728,0.6590909090909091,2.1994561830055774
0.3181818181818182,0.045454545454545456,0.6363636363636364,2.199752251999075
0.3181818181818182,0.06818181818181818,0.6136363636363636,2.1999198742878137
0.3181818181818182,0.09090909090909091,0.5909090909090909,2.2000010000047725
0.3181818181818182,0.11363636363636363,0.5681818181818182,4.69041575982343e-06
0.3181818181818182,0.13636363636363635,0.5454545454545454,4.69041575982343e-06
0.3181818181818182,0.1590909090909091,0.5227272727272727,1.1000010000095457
0.3181818181818182,0.18181818181818182,0.5,1.873233674697847
0.3181818181818182,0.20454545454545456,0.4772727272727273,1.9552812610216195
0.3181818181818182,0.22727272727272727,0.45454545454545453,1.9908783562137147
0.3181818181818182,0.25,0.4318181818181818,2.0058008324789958
0.3181818181818182,0.2727272727272727,0.4090909090909091,2.007737939354878
0.3181818181818182,0.29545454545454547,0.38636363636363635,1.9986110860214679
0.3181818181818182,0.3181818181818182,0.36363636363636365,1.9762412975486638
0.3181818181818182,0.3409090909090909,0.3409090909090909,1.932043303136299
0.3181818181818182,0.36363636363636365,0.3181818181818182,1.8380655736873368
0.3181818181818182,0.38636363636363635,0.29545454545454547,1.1000010000095455
0.3181818181818182,0.4090909090909091,0.2727272727272727,1.1000010000095455
0.3181818181818182,0.4318181818181818,0.25,1.1000010000095455
0.3181818181818182,0.45454545454545453,0.22727272727272727,1.1000010000095453
0.3181818181818182,0.4772727272727273,0.20454545454545456,1.1000010000095455
0.3181818181818182,0.5,0.18181818181818182,1.1000010000095455
0.3181818181818182,0.5227272727272727,0.1590909090909091,1.1000010000095457
0.3181818181818182,0.5454545454545454,0.13636363636363635,1.1000010000095453
0.3181818181818182,0.5681818181818182,0.11363636363636363,1.1000010000095453
0.3181818181818182,0.5909090909090909,0.09090909090909091,2.1825314939468012
0.3181818181818182,0.6136363636363636,0.06818181818181818,2.191154998556563
0.3181818181818182,0.6363636363636364,0.045454545454545456,2.194266309611757
0.3181818181818182,0.6590909090909091,0.022727272727272728,2.196424395800241
0.3181818181818182,0.6818181818181818,0.0,2.1979596036543145
0.3409090909090909,0.0,0.6590909090909091,2.1988604516786805
0.3409090909090909,0.022727272727272728,0.6363636363636364,2.199403763534792
0.3409090909090909,0.045454545454545456,0.6136363636363636,2.1997285911308064
0.3409090909090909,0.06818181818181818,0.5909090909090909,2.1999122459494385
0.3409090909090909,0.09090909090909091,0.5681818181818182,2.200001000004772
0.3409090909090909,0.11363636363636363,0.5454545454545454,4.69041575982343e-06
0.3409090909090909,0.13636363636363635,0.5227272727272727,4.69041575982343e-06
0.3409090909090909,0.1590909090909091,0.5,2.200001000004773
0.3409090909090909,0.18181818181818182,0.4772727272727273,2.076655567666388
0.3409090909090909,0.20454545454545456,0.45454545454545453,2.0849663525679296
0.3409090909090909,0.22727272727272727,0.4318181818181818,2.090328086359724
0.3409090909090909,0.25,0.4090909090909091,2.089537576445407
0.3409090909090909,0.2727272727272727,0.38636363636363635,2.0830069227801884
0.3409090909090909,0.29545454545454547,0.36363636363636365,2.069932266883759
0.3409090909090909,0.3181818181818182,0.3409090909090909,2.0471185435602783
0.3409090909090909,0.3409090909090909,0.3181818181818182,2.0054581910777873
0.3409090909090909,0.36363636363636365,0.29545454545454547,1.913403569927783
0.3409090909090909,0.38636363636363635,0.2727272727272727,1.1000010000095457
0.3409090909090909,0.4090909090909091,0.25,1.1000010000095457
0.3409090909090909,0.4318181818181818,0.22727272727272727,1.1000010000095457
0.3409090909090909,0.45454545454545453,0.20454545454545456,1.1000010000095453
0.3409090909090909,0.4772727272727273,0.18181818181818182,1.1000010000095457
0.3409090909090909,0.5,0.1590909090909091,1.1000010000095457
0.3409090909090909,0.5227272727272727,0.13636363636363635,1.1000010000095455
0.3409090909090909,0.5454545454545454,0.11363636363636363,1.1000010000095457
0.3409090909090909,0.5681818181818182,0.09090909090909091,2.177813544590219
0.3409090909090909,0.5909090909090909,0.06818181818181818,2.18946620299642
0.3409090909090909,0.6136363636363636,0.045454545454545456,2.1935180298813446
0.3409090909090909,0.6363636363636364,0.022727272727272728,2.196050633509426
0.3409090909090909,0.6590909090909091,0.0,2.1977484674851486
0.36363636363636365,0.0,0.6363636363636364,2.1987438129423427
0.36363636363636365,0.022727272727272728,0.6136363636363636,2.1993434013633264
0.36363636363636365,0.045454545454545456,0.5909090909090909,2.1997013870805127
0.36363636363636365,0.06818181818181818,0.5681818181818182,2.19990348912128
0.36363636363636365,0.09090909090909091,0.5454545454545454,2.2000010000047716
0.36363636363636365,0.11363636363636363,0.5227272727272727,4.69041575982343e-06
0.36363636363636365,0.13636363636363635,0.5,1.1000010000095457
0.36363636363636365,0.1590909090909091,0.4772727272727273,1.873233674697847
0.36363636363636365,0.18181818181818182,0.45454545454545453,1.942086287914745
0.36363636363636365,0.20454545454545456,0.4318181818181818,1.974077158488751
0.36363636363636365,0.22727272727272727,0.4090909090909091,1.986477072760161
0.36363636363636365,0.25,0.38636363636363635,1.9858077015155873
0.36363636363636365,0.2727272727272727,0.36363636363636365,1.9736573605031096
0.36363636363636365,0.29545454545454547,0.3409090909090909,1.9477528737281766
0.36363636363636365,0.3181818181818182,0.3181818181818182,1.8997896637149638
0.36363636363636365,0.3409090909090909,0.29545454545454547,1.804585258603488
0.36363636363636365,0.36363636363636365,0.2727272727272727,1.1000010000095457
0.36363636363636365,0.38636363636363635,0.25,1.1000010000095455
0.36363636363636365,0.4090909090909091,0.22727272727272727,1.1000010000095455
0.36363636363636365,0.4318181818181818,0.20454545454545456,1.1000010000095457
0.36363636363636365,0.45454545454545453,0.18181818181818182,1.1000010000095455
0.36363636363636365,0.4772727272727273,0.1590909090909091,1.1000010000095455
0.36363636363636365,0.5,0.13636363636363635,1.1000010000095455
0.36363636363636365,0.5227272727272727,0.11363636363636363,1.1000010000095457
0.36363636363636365,0.5454545454545454,0.09090909090909091,2.1713745673057874
0.36363636363636365,0.5681818181818182,0.06818181818181818,2.1873137928202455
0.36363636363636365,0.5909090909090909,0.045454545454545456,2.192626710888171
0.36363636363636365,0.6136363636363636,0.022727272727272728,2.1956152215078037
0.36363636363636365,0.6363636363636364,0.0,2.1975028469876188
0.38636363636363635,0.0,0.6136363636363636,2.1986083375611445
0.38636363636363635,0.022727272727272728,0.5909090909090909,2.19927340714592
0.38636363636363635,0.045454545454545456,0.5681818181818182,2.199669895744306
0.38636363636363635,0.06818181818181818,0.5454545454545454,2.1998933691689926
0.38636363636363635,0.09090909090909091,0.5227272727272727,2.200001000004773
0.38636363636363635,0.11363636363636363,0.5,1.1000010000095457
0.38636363636363635,0.13636363636363635,0.4772727272727273,1.8732336746978473
0.38636363636363635,0.1590909090909091,0.45454545454545453,1.858878956790989
0.38636363636363635,0.18181818181818182,0.4318181818181818,1.9008901423116764
0.38636363636363635,0.20454545454545456,0.4090909090909091,1.9200834258057649
0.38636363636363635,0.22727272727272727,0.38636363636363635,1.9227428718643378
0.38636363636363635,0.25,0.36363636363636365,1.9116357704297275
0.38636363636363635,0.2727272727272727,0.3409090909090909,1.8854492055790204
0.38636363636363635,0.29545454545454547,0.3181818181818182,1.837511955942672
0.38636363636363635,0.3181818181818182,0.29545454545454547,1.7488585708604234
0.38636363636363635,0.3409090909090909,0.2727272727272727,1.1000010000095455
0.38636363636363635,0.36363636363636365,0.25,1.100001000009545
0.38636363636363635,0.38636363636363635,0.22727272727272727,1.1000010000095453
0.38636363636363635,0.4090909090909091,0.20454545454545456,1.100001000009545
0.38636363636363635,0.4318181818181818,0.18181818181818182,1.1000010000095453
0.38636363636363635,0.45454545454545453,0.1590909090909091,1.1000010000095457
0.38636363636363635,0.4772727272727273,0.13636363636363635,1.1000010000095457
0.38636363636363635,0.5,0.11363636363636363,1.1000010000095457
0.38636363636363635,0.5227272727272727,0.09090909090909091,2.162738893771594
0.38636363636363635,0.5454545454545454,0.06818181818181818,2.1845683816837704
0.38636363636363635,0.5681818181818182,0.045454545454545456,2.191557474245075
0.38636363636363635,0.5909090909090909,0.022727272727272728,2.1951038520375077
0.38636363636363635,0.6136363636363636,0.0,2.1972148118175605
0.4090909090909091,0.0,0.5909090909090909,2.1984497417960176
0.4090909090909091,0.022727272727272728,0.5681818181818182,2.199191617691304
0.4090909090909091,0.045454545454545456,0.5454545454545454,2.199633166248814
0.4090909090909091,0.06818181818181818,0.5227272727272727,2.1998815884170475
0.4090909090909091,0.09090909090909091,0.5,2.2000010000047734
0.4090909090909091,0.11363636363636363,0.4772727272727273,1.1000010000095457
0.4090909090909091,0.13636363636363635,0.45454545454545453,1.873233674697847
0.4090909090909091,0.1590909090909091,0.4318181818181818,1.9407227144493502
0.4090909090909091,0.18181818181818182,0.4090909090909091,1.969678094558117
0.4090909090909091,0.20454545454545456,0.38636363636363635,1.9777880653018054
0.4090909090909091,0.22727272727272727,0.36363636363636365,1.972578088403252
0.4090909090909091,0.25,0.3409090909090909,1.9557996326377396
0.4090909090909091,0.2727272727272727,0.3181818181818182,1.925259422381505
0.4090909090909091,0.29545454545454547,0.29545454545454547,1.8731265169614577
0.4090909090909091,0.3181818181818182,0.2727272727272727,1.7771736944178922
0.4090909090909091,0.3409090909090909,0.25,1.1000010000095457
0.4090909090909091,0.36363636363636365,0.22727272727272727,1.1000010000095453
0.4090909090909091,0.38636363636363635,0.20454545454545456,1.1000010000095455
0.4090909090909091,0.4090909090909091,0.18181818181818182,1.1000010000095457
0.4090909090909091,0.4318181818181818,0.1590909090909091,1.1000010000095453
0.4090909090909091,0.45454545454545453,0.13636363636363635,1.1000010000095453
0.4090909090909091,0.4772727272727273,0.11363636363636363,1.1000010000095453
0.4090909090909091,0.5,0.09090909090909091,2.151331964201922
0.4090909090909091,0.5227272727272727,0.06818181818181818,2.181061999702648
0.4090909090909091,0.5454545454545454,0.045454545454545456,2.190264676186712
0.4090909090909091,0.5681818181818182,0.022727272727272728,2.1944978358368994
0.4090909090909091,0.5909090909090909,0.0,2.1968740238445523
0.4318181818181818,0.0,0.5681818181818182,2.1982624567983926
0.4318181818181818,0.022727272727272728,0.5454545454545454,2.1990952277367324
0.4318181818181818,0.045454545454545456,0.5227272727272727,2.199589969328427
0.4318181818181818,0.06818181818181818,0.5,2.1998677618576887
0.4318181818181818,0.09090909090909091,0.4772727272727273,1.8732336746978462
0.4318181818181818,0.11363636363636363,0.45454545454545453,1.873233674697847
0.4318181818181818,0.13636363636363635,0.4318181818181818,1.8407199800468637
0.4318181818181818,0.1590909090909091,0.4090909090909091,1.8860612086059885
0.4318181818181818,0.18181818181818182,0.38636363636363635,1.9024374077063357
0.4318181818181818,0.20454545454545456,0.36363636363636365,1.901250687528483
0.4318181818181818,0.22727272727272727,0.3409090909090909,1.8862810079414958
0.4318181818181818,0.25,0.3181818181818182,1.8567436315534083
0.4318181818181818,0.2727272727272727,0.29545454545454547,1.806988672583239
0.4318181818181818,0.29545454545454547,0.2727272727272727,1.7217115015312734
0.4318181818181818,0.3181818181818182,0.25,1.1000010000095457
0.4318181818181818,0.3409090909090909,0.22727272727272727,1.1000010000095457
0.4318181818181818,0.36363636363636365,0.20454545454545456,1.1000010000095455
0.4318181818181818,0.38636363636363635,0.18181818181818182,1.100001000009545
0.4318181818181818,0.4090909090909091,0.1590909090909091,1.1000010000095457
0.4318181818181818,0.4318181818181818,0.13636363636363635,1.1000010000095457
0.4318181818181818,0.45454545454545453,0.11363636363636363,1.1000010000095457
0.4318181818181818,0.4772727272727273,0.09090909090909091,2.136472513116034
0.4318181818181818,0.5,0.06818181818181818,2.1765744368329245
0.4318181818181818,0.5227272727272727,0.045454545454545456,2.188687695277816
0.4318181818181818,0.5454545454545454,0.022727272727272728,2.193772378402444
0.4318181818181818,0.5681818181818182,0.0,2.1964667960568125
0.45454545454545453,0.0,0.5454545454545454,2.1980391286165286
0.45454545454545453,0.022727272727272728,0.5227272727272727,2.198980545407465
0.45454545454545453,0.045454545454545456,0.5,2.199538693445681
0.45454545454545453,0.06818181818181818,0.4772727272727273,1.9630813499229638
0.45454545454545453,0.09090909090909091,0.45454545454545453,1.7508105932268434
0.45454545454545453,0.11363636363636363,0.4318181818181818,1.750810593226844
0.45454545454545453,0.13636363636363635,0.4090909090909091,1.8184539889334261
0.45454545454545453,0.1590909090909091,0.38636363636363635,1.8422553623312414
0.45454545454545453,0.18181818181818182,0.36363636363636365,1.8442787332194734
0.45454545454545453,0.20454545454545456,0.3409090909090909,1.8312543747035919
0.45454545454545453,0.22727272727272727,0.3181818181818182,1.8038885554947284
0.45454545454545453,0.25,0.29545454545454547,1.7584656194703137
0.45454545454545453,0.2727272727272727,0.2727272727272727,1.6846267689606338
0.45454545454545453,0.29545454545454547,0.25,1.1000010000095457
0.45454545454545453,0.3181818181818182,0.22727272727272727,1.1000010000095457
0.45454545454545453,0.3409090909090909,0.20454545454545456,1.1000010000095453
0.45454545454545453,0.36363636363636365,0.18181818181818182,1.1000010000095455
0.45454545454545453,0.38636363636363635,0.1590909090909091,1.1000010000095457
0.45454545454545453,0.4090909090909091,0.13636363636363635,1.1000010000095453
0.45454545454545453,0.4318181818181818,0.11363636363636363,1.1000010000095453
0.45454545454545453,0.45454545454545453,0.09090909090909091,2.117374461861509
0.45454545454545453,0.4772727272727273,0.06818181818181818,2.170813929643855
0.45454545454545453,0.5,0.045454545454545456,2.1867447046944246
0.45454545454545453,0.5227272727272727,0.022727272727272728,2.1928940290372703
0.45454545454545453,0.5454545454545454,0.0,2.195974703472706
0.4772727272727273,0.0,0.5227272727272727,2.197769889281448
0.4772727272727273,0.022727272727272728,0.5,2.198842634701141
0.4772727272727273,0.045454545454545456,0.4772727272727273,2.1994771914138043
0.4772727272727273,0.06818181818181818,0.45454545454545453,1.9630683416632595
0.4772727272727273,0.09090909090909091,0.4318181818181818,1.7584208661771983
0.4772727272727273,0.11363636363636363,0.4090909090909091,1.797079433750015
0.4772727272727273,0.13636363636363635,0.38636363636363635,1.8398919115431207
0.4772727272727273,0.1590909090909091,0.36363636363636365,1.852942384681818
0.4772727272727273,0.18181818181818182,0.3409090909090909,1.8494674272484073
0.4772727272727273,0.20454545454545456,0.3181818181818182,1.833358650264819
0.4772727272727273,0.22727272727272727,0.29545454545454547,1.8041902546564597
0.4772727272727273,0.25,0.2727272727272727,1.7577755470697216
0.4772727272727273,0.2727272727272727,0.25,1.6845265588366143
0.4772727272727273,0.29545454545454547,0.22727272727272727,1.1000010000095457
0.4772727272727273,0.3181818181818182,0.20454545454545456,1.100001000009545
0.4772727272727273,0.3409090909090909,0.18181818181818182,1.1000010000095457
0.4772727272727273,0.36363636363636365,0.1590909090909091,1.1000010000095453
0.4772727272727273,0.38636363636363635,0.13636363636363635,1.1000010000095453
0.4772727272727273,0.4090909090909091,0.11363636363636363,1.1000010000095455
0.4772727272727273,0.4318181818181818,0.09090909090909091,2.093167648549284
0.4772727272727273,0.45454545454545453,0.06818181818181818,2.163389626715857
0.4772727272727273,0.4772727272727273,0.045454545454545456,2.1843232487412325
0.4772727272727273,0.5,0.022727272727272728,2.1918168228329575
0.4772727272727273,0.5227272727272727,0.0,2.195372487102039
0.5,0.0,0.5,2.197441256835046
0.5,0.022727272727272728,0.4772727272727273,2.198674775970161
0.5,0.045454545454545456,0.45454545454545453,2.0015997639057126
0.5,0.06818181818181818,0.4318181818181818,1.833244512661034
0.5,0.09090909090909091,0.4090909090909091,1.6981405871092654
0.5,0.11363636363636363,0.38636363636363635,1.7550031970312756
0.5,0.13636363636363635,0.36363636363636365,1.7743661070848271
0.5,0.1590909090909091,0.3409090909090909,1.778252771067067
0.5,0.18181818181818182,0.3181818181818182,1.7690492675981468
0.5,0.20454545454545456,0.29545454545454547,1.7470471294557686
0.5,0.22727272727272727,0.2727272727272727,1.709813298760332
0.5,0.25,0.25,1.6519461723322137
0.5,0.2727272727272727,0.22727272727272727,1.1000010000095453
0.5,0.29545454545454547,0.20454545454545456,1.1000010000095457
0.5,0.3181818181818182,0.18181818181818182,1.1000010000095453
0.5,0.3409090909090909,0.1590909090909091,1.1000010000095457
0.5,0.36363636363636365,0.13636363636363635,1.1000010000095457
0.5,0.38636363636363635,0.11363636363636363,1.1000010000095453
0.5,0.4090909090909091,0.09090909090909091,2.0629510293498305
0.5,0.4318181818181818,0.06818181818181818,2.1537721436705994
0.5,0.45454545454545453,0.045454545454545456,2.181265627867079
0.5,0.4772727272727273,0.022727272727272728,2.1904762311684287
0.5,0.5,0.0,2.1946247693069174
0.5227272727272727,0.0,0.4772727272727273,2.197034417159373
0.5227272727272727,0.022727272727272728,0.45454545454545453,2.1984676352862054
0.5227272727272727,0.045454545454545456,0.4318181818181818,2.0015335652489097
0.5227272727272727,0.06818181818181818,0.4090909090909091,1.8332309535809528
0.5227272727272727,0.09090909090909091,0.38636363636363635,1.6994870441821734
0.5227272727272727,0.11363636363636363,0.36363636363636365,1.7555583169521891
0.5227272727272727,0.13636363636363635,0.3409090909090909,1.7748595387964785
0.5227272727272727,0.1590909090909091,0.3181818181818182,1.7787266228891703
0.5227272727272727,0.18181818181818182,0.29545454545454547,1.7695198249374684
0.5227272727272727,0.20454545454545456,0.2727272727272727,1.7475101617066944
0.5227272727272727,0.22727272727272727,0.25,1.712572325446264
0.5227272727272727,0.25,0.22727272727272727,1.6551421385088707
0.5227272727272727,0.2727272727272727,0.20454545454545456,1.1000010000095455
0.5227272727272727,0.29545454545454547,0.18181818181818182,1.1000010000095455
0.5227272727272727,0.3181818181818182,0.1590909090909091,1.1000010000095453
0.5227272727272727,0.3409090909090909,0.13636363636363635,1.1000010000095455
0.5227272727272727,0.36363636363636365,0.11363636363636363,1.1000010000095457
0.5227272727272727,0.38636363636363635,0.09090909090909091,2.025896482491917
0.5227272727272727,0.4090909090909091,0.06818181818181818,2.14123702339014
0.5227272727272727,0.4318181818181818,0.045454545454545456,2.177345566791531
0.5227272727272727,0.45454545454545453,0.022727272727272728,2.1887794317795004
0.5227272727272727,0.4772727272727273,0.0,2.193680785545355
0.5454545454545454,0.0,0.45454545454545453,2.1965224844377853
0.5454545454545454,0.022727272727272728,0.4318181818181818,2.01842147584326
0.5454545454545454,0.045454545454545456,0.4090909090909091,1.8728083122722199
0.5454545454545454,0.06818181818181818,0.38636363636363635,1.750724106741735
0.5454545454545454,0.09090909090909091,0.36363636363636365,1.6597762227859267
0.5454545454545454,0.11363636363636363,0.3409090909090909,1.7042625942885106
0.5454545454545454,0.13636363636363635,0.3181818181818182,1.7182752268771189
